month,GPR,GPRC_DEU,GPRHC_USA
01-01-2000,64.46,0.11,1.74
01-02-2000,63.54,0.17,1.83
01-03-2000,50.10,0.15,1.33
01-04-2000,48.68,0.13,1.38
01-05-2000,79.48,0.22,2.03
01-06-2000,64.72,0.16,1.71
01-07-2000,51.90,0.15,1.29
01-08-2000,46.49,0.13,1.12
01-09-2000,52.69,0.15,1.51
01-10-2000,76.46,0.17,2.03
01-11-2000,45.06,0.10,1.25
01-12-2000,45.40,0.10,1.35
01-01-2001,46.90,0.09,1.33
01-02-2001,55.09,0.15,1.17
01-03-2001,61.71,0.17,1.41
01-04-2001,50.57,0.12,1.33
01-05-2001,60.38,0.19,1.60
01-06-2001,72.06,0.23,1.79
01-07-2001,61.07,0.24,1.77
01-08-2001,64.11,0.17,1.63
01-09-2001,498.65,1.55,10.26
01-10-2001,512.53,1.21,10.85
01-11-2001,306.79,0.85,7.61
01-12-2001,236.10,0.52,6.37
01-01-2002,172.48,0.37,4.63
01-02-2002,146.19,0.36,3.70
01-03-2002,151.98,0.37,3.97
01-04-2002,157.50,0.38,4.02
01-05-2002,163.32,0.43,4.13
01-06-2002,149.33,0.39,3.77
01-07-2002,122.78,0.28,3.12
01-08-2002,127.06,0.32,3.04
01-09-2002,174.90,0.59,3.87
01-10-2002,172.03,0.41,4.19
01-11-2002,159.13,0.44,3.99
01-12-2002,175.81,0.48,4.09
01-01-2003,206.43,0.83,4.80
01-02-2003,239.61,1.29,4.92
01-03-2003,358.71,1.59,8.51
01-04-2003,255.78,0.98,7.36
01-05-2003,162.12,0.51,4.55
01-06-2003,145.77,0.41,4.32
01-07-2003,134.90,0.23,4.04
01-08-2003,138.23,0.33,3.83
01-09-2003,118.20,0.46,3.53
01-10-2003,108.32,0.40,3.25
01-11-2003,118.09,0.45,3.28
01-12-2003,129.47,0.38,3.75
01-01-2004,113.47,0.27,3.38
01-02-2004,115.08,0.30,3.33
01-03-2004,138.53,0.59,3.64
01-04-2004,149.63,0.41,4.21
01-05-2004,121.09,0.30,3.59
01-06-2004,137.23,0.53,4.30
01-07-2004,131.02,0.22,4.13
01-08-2004,140.37,0.29,4.10
01-09-2004,153.87,0.39,4.44
01-10-2004,119.86,0.31,3.55
01-11-2004,122.71,0.56,3.72
01-12-2004,109.90,0.36,2.91
01-01-2005,100.89,0.28,2.75
01-02-2005,108.98,0.53,3.10
01-03-2005,90.41,0.28,2.52
01-04-2005,87.03,0.24,2.61
01-05-2005,98.21,0.38,2.83
01-06-2005,81.12,0.26,2.43
01-07-2005,165.90,0.41,4.10
01-08-2005,116.23,0.42,3.10
01-09-2005,103.81,0.38,2.84
01-10-2005,87.06,0.24,2.63
01-11-2005,83.48,0.25,2.32
01-12-2005,95.35,0.33,2.86
01-01-2006,94.51,0.52,2.73
01-02-2006,95.86,0.36,2.65
01-03-2006,92.80,0.27,2.80
01-04-2006,89.02,0.27,2.43
01-05-2006,85.21,0.40,2.65
01-06-2006,102.57,0.37,2.80
01-07-2006,137.13,0.43,3.59
01-08-2006,147.08,0.46,3.48
01-09-2006,111.72,0.48,3.43
01-10-2006,113.14,0.26,3.12
01-11-2006,88.78,0.20,2.51
01-12-2006,90.61,0.24,2.67
01-01-2007,97.92,0.24,3.15
01-02-2007,96.17,0.43,3.01
01-03-2007,87.34,0.28,2.55
01-04-2007,76.61,0.17,2.51
01-05-2007,92.60,0.26,2.92
01-06-2007,97.97,0.37,3.10
01-07-2007,112.35,0.24,3.16
01-08-2007,83.17,0.22,2.40
01-09-2007,94.49,0.28,2.98
01-10-2007,101.47,0.30,3.23
01-11-2007,89.80,0.25,2.55
01-12-2007,94.97,0.35,2.79
01-01-2008,81.50,0.20,2.69
01-02-2008,80.75,0.22,2.70
01-03-2008,77.64,0.15,2.32
01-04-2008,71.90,0.14,2.29
01-05-2008,72.57,0.19,2.19
01-06-2008,87.55,0.34,2.46
01-07-2008,89.74,0.45,2.78
01-08-2008,88.55,0.37,2.54
01-09-2008,88.54,0.34,2.66
01-10-2008,64.16,0.17,1.84
01-11-2008,79.08,0.19,2.28
01-12-2008,92.37,0.11,2.55
01-01-2009,85.37,0.14,2.14
01-02-2009,67.45,0.18,2.20
01-03-2009,72.64,0.15,2.00
01-04-2009,85.69,0.22,2.41
01-05-2009,89.68,0.12,2.71
01-06-2009,81.11,0.22,2.51
01-07-2009,83.44,0.15,2.39
01-08-2009,73.37,0.14,2.11
01-09-2009,92.84,0.63,2.62
01-10-2009,90.58,0.25,2.78
01-11-2009,82.10,0.24,2.32
01-12-2009,92.95,0.23,2.97
01-01-2010,91.58,0.20,2.81
01-02-2010,80.73,0.27,2.47
01-03-2010,74.12,0.20,2.11
01-04-2010,88.76,0.27,2.55
01-05-2010,88.96,0.27,2.94
01-06-2010,96.45,0.26,3.27
01-07-2010,79.38,0.24,2.32
01-08-2010,80.99,0.19,2.59
01-09-2010,71.17,0.21,2.22
01-10-2010,65.99,0.35,2.01
01-11-2010,94.71,0.39,2.87
01-12-2010,97.20,0.35,2.79
01-01-2011,79.42,0.26,2.30
01-02-2011,90.01,0.31,2.42
01-03-2011,136.89,0.53,3.51
01-04-2011,91.02,0.24,2.63
01-05-2011,105.34,0.24,3.17
01-06-2011,84.39,0.26,2.74
01-07-2011,78.92,0.17,2.33
01-08-2011,86.95,0.24,2.47
01-09-2011,83.35,0.18,2.44
01-10-2011,76.34,0.14,2.20
01-11-2011,83.16,0.27,2.52
01-12-2011,85.34,0.29,2.58
01-01-2012,79.63,0.25,2.39
01-02-2012,92.45,0.29,2.60
01-03-2012,88.76,0.18,2.63
01-04-2012,96.02,0.36,2.68
01-05-2012,78.17,0.29,2.43
01-06-2012,77.82,0.27,2.06
01-07-2012,82.81,0.22,2.36
01-08-2012,74.88,0.16,2.30
01-09-2012,69.28,0.19,2.10
01-10-2012,81.66,0.24,2.37
01-11-2012,81.39,0.20,2.32
01-12-2012,74.83,0.24,2.28
01-01-2013,90.66,0.26,2.45
01-02-2013,81.59,0.33,2.55
01-03-2013,75.90,0.20,1.93
01-04-2013,95.11,0.23,2.73
01-05-2013,83.72,0.19,2.54
01-06-2013,82.97,0.32,2.52
01-07-2013,73.98,0.20,2.03
01-08-2013,90.96,0.29,2.45
01-09-2013,100.46,0.34,3.02
01-10-2013,72.95,0.32,2.29
01-11-2013,77.78,0.48,2.42
01-12-2013,70.37,0.24,2.44
01-01-2014,77.92,0.30,2.51
01-02-2014,69.00,0.45,2.20
01-03-2014,119.84,0.99,3.24
01-04-2014,93.22,0.51,2.67
01-05-2014,83.43,0.51,2.51
01-06-2014,98.77,0.42,2.85
01-07-2014,138.75,0.87,3.59
01-08-2014,136.45,0.81,3.20
01-09-2014,131.56,0.61,3.62
01-10-2014,83.66,0.38,2.39
01-11-2014,84.38,0.40,2.41
01-12-2014,86.53,0.26,2.43
01-01-2015,111.99,0.57,3.19
01-02-2015,111.92,0.86,3.37
01-03-2015,104.24,0.63,3.34
01-04-2015,102.19,0.46,3.17
01-05-2015,76.26,0.25,2.30
01-06-2015,85.91,0.45,2.69
01-07-2015,106.81,0.61,3.35
01-08-2015,82.48,0.30,2.90
01-09-2015,98.77,0.53,3.33
01-10-2015,91.93,0.35,3.14
01-11-2015,150.72,0.72,4.14
01-12-2015,148.24,0.54,4.61
01-01-2016,118.21,0.48,3.40
01-02-2016,103.75,0.66,3.00
01-03-2016,109.72,0.48,3.28
01-04-2016,85.22,0.31,3.05
01-05-2016,88.33,0.40,2.70
01-06-2016,90.17,0.36,2.57
01-07-2016,114.61,0.65,3.16
01-08-2016,98.74,0.35,2.77
01-09-2016,104.55,0.27,3.31
01-10-2016,85.75,0.35,2.71
01-11-2016,82.92,0.41,2.52
01-12-2016,102.18,0.69,3.05
01-01-2017,105.20,0.46,3.10
01-02-2017,114.21,0.62,3.55
01-03-2017,96.64,0.33,2.86
01-04-2017,119.46,0.46,3.30
01-05-2017,102.58,0.49,2.83
01-06-2017,126.79,0.50,3.77
01-07-2017,102.81,0.72,3.12
01-08-2017,138.53,0.45,3.86
01-09-2017,115.53,0.49,3.40
01-10-2017,91.46,0.57,2.75
01-11-2017,92.60,0.30,2.19
01-12-2017,82.72,0.25,2.28
01-01-2018,92.43,0.43,2.46
01-02-2018,64.49,0.30,2.08
01-03-2018,111.96,0.70,2.73
01-04-2018,123.26,0.55,2.76
01-05-2018,125.67,0.92,2.99
01-06-2018,103.97,0.56,2.77
01-07-2018,110.03,0.67,2.48
01-08-2018,112.74,0.45,2.67
01-09-2018,75.05,0.24,1.87
01-10-2018,92.02,0.49,2.15
01-11-2018,80.41,0.36,1.87
01-12-2018,90.61,0.38,2.30
01-01-2019,87.42,0.37,2.37
01-02-2019,96.80,0.58,2.72
01-03-2019,82.33,0.31,2.30
01-04-2019,79.25,0.26,2.17
01-05-2019,106.47,0.55,2.75
01-06-2019,106.59,0.63,2.63
01-07-2019,93.52,0.52,2.54
01-08-2019,103.40,0.58,3.38
01-09-2019,90.37,0.41,2.41
01-10-2019,97.84,0.36,2.60
01-11-2019,73.08,0.31,2.33
01-12-2019,74.28,0.27,1.83
01-01-2020,138.42,1.02,3.77
01-02-2020,75.96,0.49,2.27
01-03-2020,81.54,0.32,2.85
01-04-2020,69.34,0.26,2.41
01-05-2020,68.51,0.32,2.70
01-06-2020,71.23,0.27,2.34
01-07-2020,66.47,0.21,2.22
01-08-2020,65.47,0.44,1.99
01-09-2020,80.38,0.63,2.15
01-10-2020,76.08,0.40,1.96
01-11-2020,70.07,0.33,1.82
01-12-2020,64.07,0.40,2.03
01-01-2021,77.42,0.29,2.22
01-02-2021,73.96,0.40,1.87
01-03-2021,78.62,0.37,1.94
01-04-2021,88.17,0.47,2.13
01-05-2021,93.01,0.53,2.52
01-06-2021,74.13,0.39,2.13
01-07-2021,58.42,0.22,1.68
01-08-2021,89.49,0.44,2.13
01-09-2021,80.70,0.23,2.33
01-10-2021,79.03,0.30,1.93
01-11-2021,86.57,0.72,1.90
01-12-2021,105.35,0.86,2.50
01-01-2022,138.67,1.24,3.07
01-02-2022,216.16,2.57,4.33
01-03-2022,318.95,2.66,6.01
01-04-2022,191.14,1.67,4.53
01-05-2022,142.26,1.05,3.56
01-06-2022,130.71,1.28,3.56
01-07-2022,117.18,0.89,3.48
01-08-2022,132.86,0.61,4.29
01-09-2022,131.99,0.99,4.03
01-10-2022,143.16,0.84,4.64
01-11-2022,116.72,0.70,3.61
01-12-2022,111.20,0.52,3.43
01-01-2023,104.27,0.90,2.93
01-02-2023,120.99,0.80,3.62
01-03-2023,105.38,0.64,3.43
01-04-2023,106.81,0.61,3.17
01-05-2023,108.47,0.62,3.13
01-06-2023,110.53,0.70,3.60
01-07-2023,107.45,0.71,3.39
01-08-2023,101.14,0.48,2.64
01-09-2023,98.63,0.45,2.51
01-10-2023,197.89,0.79,4.97
01-11-2023,156.70,0.33,5.00
01-12-2023,142.28,0.51,4.48
01-01-2024,160.16,0.54,4.29
01-02-2024,146.50,0.71,3.87
01-03-2024,133.02,0.66,3.44
01-04-2024,163.74,0.72,3.99
01-05-2024,130.41,0.48,3.82
01-06-2024,112.88,0.45,3.13
01-07-2024,92.39,0.43,2.54
01-08-2024,140.64,0.42,3.74
01-09-2024,130.07,0.49,3.40
01-10-2024,130.83,0.55,3.25
01-11-2024,128.32,0.70,3.34
01-12-2024,141.33,0.52,4.06
01-01-2025,112.41,0.53,3.37
01-02-2025,136.00,1.14,3.19
01-03-2025,165.00,0.84,3.98
