Dates,10 Y Bond Yield,2 Y Bond Yield,5 Y Bond Yield,1 year Bond Yield
2008-08-29,4.176,4.111,4.095,4.321
2008-09-05,4.001,3.968,3.833,4.273
2008-09-12,4.185,3.963,3.987,4.327
2008-09-19,4.208,4.003,4.111,4.268
2008-09-26,4.164,3.662,3.907,3.878
2008-10-03,3.924,3.284,3.599,3.044
2008-10-10,3.996,3.038,3.562,2.513
2008-10-17,4.014,2.953,3.583,2.714
2008-10-24,3.751,2.667,3.259,2.665
2008-10-31,3.9,2.542,3.196,2.501
2008-11-07,3.681,2.411,2.948,2.311
2008-11-14,3.673,2.22,2.825,2.197
2008-11-21,3.39,2.091,2.662,1.918
2008-11-28,3.258,2.188,2.651,1.999
2008-12-05,3.029,2.054,2.517,1.966
2008-12-12,3.297,2.251,2.802,2.033
2008-12-19,3.002,1.83,2.428,1.793
2008-12-26,2.941,1.745,2.33,1.712
2009-01-02,2.957,1.727,2.288,1.728
2009-01-09,3.017,1.511,2.265,1.364
2009-01-16,2.93,1.478,2.201,1.327
2009-01-23,3.237,1.429,2.38,1.176
2009-01-30,3.296,1.532,2.494,1.161
2009-02-06,3.371,1.394,2.409,1.078
2009-02-13,3.107,1.31,2.23,1.062
2009-02-20,3.014,1.309,2.162,1.103
2009-02-27,3.112,1.311,2.234,1.029
2009-03-06,2.925,1.176,2.065,0.969
2009-03-13,3.059,1.331,2.241,0.952
2009-03-20,2.974,1.319,2.211,0.87
2009-03-27,3.086,1.312,2.338,0.867
2009-04-03,3.221,1.506,2.476,0.983
2009-04-10,3.25,1.386,2.431,0.905
2009-04-17,3.27,1.467,2.449,0.99
2009-04-24,3.191,1.376,2.395,0.956
2009-05-01,3.17,1.329,2.343,0.897
2009-05-08,3.447,1.305,2.523,0.813
2009-05-15,3.365,1.259,2.424,0.768
2009-05-22,3.547,1.308,2.538,0.879
2009-05-29,3.589,1.419,2.632,0.944
2009-06-05,3.722,1.674,2.846,1.106
2009-06-12,3.634,1.682,2.826,1.029
2009-06-19,3.502,1.453,2.628,0.903
2009-06-26,3.391,1.324,2.474,0.793
2009-07-03,3.34,1.237,2.395,0.746
2009-07-10,3.259,1.199,2.335,0.699
2009-07-17,3.4,1.253,2.466,0.671
2009-07-24,3.477,1.324,2.546,0.678
2009-07-31,3.3,1.263,2.406,0.622
2009-08-07,3.51,1.581,2.712,0.777
2009-08-14,3.317,1.299,2.452,0.642
2009-08-21,3.312,1.375,2.457,0.664
2009-08-28,3.25,1.255,2.371,0.596
2009-09-04,3.242,1.094,2.309,0.539
2009-09-11,3.236,1.199,2.266,0.627
2009-09-18,3.376,1.288,2.412,0.701
2009-09-25,3.256,1.215,2.409,0.661
2009-10-02,3.123,1.204,2.307,0.679
2009-10-09,3.204,1.37,2.396,0.802
2009-10-16,3.286,1.416,2.477,0.801
2009-10-23,3.348,1.378,2.509,0.765
2009-10-30,3.231,1.288,2.411,0.723
2009-11-06,3.364,1.276,2.49,0.687
2009-11-13,3.381,1.198,2.422,0.645
2009-11-20,3.254,1.324,2.362,0.802
2009-11-27,3.168,1.25,2.25,0.792
2009-12-04,3.238,1.345,2.344,0.825
2009-12-11,3.209,1.26,2.27,0.791
2009-12-18,3.137,1.149,2.164,0.725
2009-12-25,3.315,1.188,2.302,0.748
2010-01-01,3.387,1.332,2.423,0.798
2010-01-08,3.385,1.244,2.39,0.668
2010-01-15,3.262,1.135,2.361,0.615
2010-01-22,3.215,1.112,2.294,0.604
2010-01-29,3.196,1.119,2.276,0.611
2010-02-05,3.12,0.989,2.161,0.572
2010-02-12,3.192,0.983,2.218,0.519
2010-02-19,3.285,1.086,2.29,0.604
2010-02-26,3.101,0.955,2.127,0.536
2010-03-05,3.156,1.0,2.172,0.572
2010-03-12,3.167,1.049,2.202,0.583
2010-03-19,3.109,1.003,2.136,0.542
2010-03-26,3.15,1.0,2.202,0.489
2010-04-02,3.088,0.955,2.132,0.538
2010-04-09,3.166,0.968,2.185,0.529
2010-04-16,3.084,0.889,2.106,0.494
2010-04-23,3.061,0.902,2.09,0.506
2010-04-30,3.017,0.771,1.968,0.453
2010-05-07,2.797,0.532,1.647,0.277
2010-05-14,2.86,0.556,1.652,0.326
2010-05-21,2.666,0.512,1.519,0.3
2010-05-28,2.682,0.519,1.572,0.257
2010-06-04,2.584,0.476,1.448,0.273
2010-06-11,2.566,0.464,1.456,0.247
2010-06-18,2.729,0.581,1.6,0.325
2010-06-25,2.611,0.569,1.495,0.412
2010-07-02,2.583,0.666,1.486,0.457
2010-07-09,2.634,0.768,1.588,0.523
2010-07-16,2.606,0.776,1.605,0.544
2010-07-23,2.706,0.749,1.673,0.515
2010-07-30,2.669,0.784,1.653,0.506
2010-08-06,2.519,0.746,1.517,0.551
2010-08-13,2.393,0.655,1.364,0.526
2010-08-20,2.271,0.61,1.289,0.482
2010-08-27,2.2,0.633,1.281,0.506
2010-09-03,2.354,0.641,1.34,0.52
2010-09-10,2.4,0.736,1.374,0.553
2010-09-17,2.427,0.774,1.434,0.594
2010-09-24,2.342,0.729,1.477,0.564
2010-10-01,2.286,0.853,1.505,0.72
2010-10-08,2.254,0.786,1.421,0.69
2010-10-15,2.371,0.814,1.479,0.723
2010-10-22,2.474,1.003,1.677,0.84
2010-10-29,2.518,0.989,1.712,0.865
2010-11-05,2.417,0.915,1.557,0.854
2010-11-12,2.512,1.024,1.628,0.878
2010-11-19,2.703,1.107,1.829,0.872
2010-11-26,2.734,0.928,1.765,0.777
2010-12-03,2.857,0.858,1.824,0.671
2010-12-10,2.954,1.078,1.986,0.711
2010-12-17,3.029,1.058,2.036,0.703
2010-12-24,2.982,0.943,1.895,0.638
2010-12-31,2.963,0.864,1.838,0.603
2011-01-07,2.869,0.866,1.798,0.607
2011-01-14,3.028,1.151,2.17,0.766
2011-01-21,3.176,1.289,2.341,0.851
2011-01-28,3.146,1.362,2.381,0.952
2011-02-04,3.259,1.435,2.461,0.993
2011-02-11,3.292,1.406,2.465,0.981
2011-02-18,3.252,1.396,2.414,0.956
2011-02-25,3.15,1.536,2.372,1.129
2011-03-04,3.272,1.76,2.588,1.321
2011-03-11,3.212,1.647,2.505,1.233
2011-03-18,3.187,1.629,2.465,1.175
2011-03-25,3.278,1.729,2.582,1.239
2011-04-01,3.371,1.817,2.697,1.292
2011-04-08,3.48,1.903,2.804,1.369
2011-04-15,3.377,1.842,2.706,1.348
2011-04-22,3.259,1.753,2.631,1.327
2011-04-29,3.238,1.767,2.599,1.357
2011-05-06,3.169,1.757,2.551,1.371
2011-05-13,3.076,1.774,2.425,1.466
2011-05-20,3.055,1.767,2.411,1.472
2011-05-27,2.984,1.559,2.243,1.337
2011-06-03,3.057,1.688,2.364,1.436
2011-06-10,2.96,1.534,2.17,1.385
2011-06-17,2.958,1.51,2.163,1.357
2011-06-24,2.833,1.352,2.003,1.279
2011-07-01,3.032,1.647,2.292,1.462
2011-07-08,2.828,1.449,2.027,1.38
2011-07-15,2.694,1.211,1.846,1.19
2011-07-22,2.826,1.383,2.009,1.282
2011-07-29,2.537,1.158,1.719,1.12
2011-08-05,2.345,0.76,1.446,0.755
2011-08-12,2.332,0.685,1.405,0.633
2011-08-19,2.103,0.642,1.214,0.581
2011-08-26,2.154,0.647,1.229,0.588
2011-09-02,2.006,0.515,1.072,0.489
2011-09-09,1.77,0.386,0.864,0.314
2011-09-16,1.861,0.507,1.011,0.41
2011-09-23,1.745,0.389,0.903,0.252
2011-09-30,1.885,0.547,1.165,0.377
2011-10-07,2.0,0.599,1.246,0.451
2011-10-14,2.197,0.659,1.383,0.478
2011-10-21,2.104,0.659,1.32,0.463
2011-10-28,2.176,0.601,1.299,0.425
2011-11-04,1.822,0.401,0.966,0.247
2011-11-11,1.886,0.399,1.027,0.208
2011-11-18,1.964,0.462,1.092,0.284
2011-11-25,2.26,0.456,1.229,0.211
2011-12-02,2.131,0.299,1.041,0.075
2011-12-09,2.146,0.315,1.028,0.064
2011-12-16,1.849,0.216,0.811,0.021
2011-12-23,1.957,0.22,0.884,-0.011
2011-12-30,1.825,0.139,0.753,-0.081
2012-01-06,1.851,0.163,0.78,-0.077
2012-01-13,1.762,0.15,0.746,0.057
2012-01-20,1.927,0.205,0.887,0.067
2012-01-27,1.856,0.188,0.811,0.093
2012-02-03,1.931,0.201,0.869,0.093
2012-02-10,1.905,0.236,0.864,0.135
2012-02-17,1.923,0.25,0.908,0.136
2012-02-24,1.882,0.235,0.85,0.158
2012-03-02,1.799,0.158,0.781,0.102
2012-03-09,1.793,0.156,0.776,0.1
2012-03-16,2.049,0.331,1.062,0.168
2012-03-23,1.864,0.228,0.879,0.127
2012-03-30,1.792,0.204,0.794,0.118
2012-04-06,1.734,0.138,0.714,0.101
2012-04-13,1.733,0.124,0.67,0.074
2012-04-20,1.707,0.136,0.672,0.077
2012-04-27,1.697,0.099,0.639,0.041
2012-05-04,1.583,0.079,0.548,0.042
2012-05-11,1.515,0.088,0.545,0.06
2012-05-18,1.424,0.048,0.487,0.014
2012-05-25,1.368,0.044,0.448,0.016
2012-06-01,1.172,0.01,0.326,0.015
2012-06-08,1.328,0.04,0.444,0.019
2012-06-15,1.436,0.066,0.509,0.009
2012-06-22,1.58,0.133,0.64,0.036
2012-06-29,1.581,0.12,0.61,0.035
2012-07-06,1.326,-0.013,0.339,-0.074
2012-07-13,1.258,-0.045,0.307,-0.06
2012-07-20,1.166,-0.077,0.238,-0.107
2012-07-27,1.397,-0.032,0.416,-0.043
2012-08-03,1.422,-0.024,0.425,-0.031
2012-08-10,1.384,-0.077,0.343,-0.047
2012-08-17,1.494,-0.044,0.423,-0.056
2012-08-24,1.353,-0.015,0.351,-0.06
2012-08-31,1.333,-0.037,0.333,-0.015
2012-09-07,1.518,0.03,0.442,-0.018
2012-09-14,1.705,0.101,0.707,-0.008
2012-09-21,1.596,0.032,0.592,-0.04
2012-09-28,1.441,0.018,0.509,-0.018
2012-10-05,1.52,0.055,0.564,-0.01
2012-10-12,1.444,0.039,0.492,-0.008
2012-10-19,1.593,0.109,0.62,0.011
2012-10-26,1.536,0.048,0.531,-0.011
2012-11-02,1.449,0.003,0.46,-0.018
2012-11-09,1.347,-0.036,0.363,-0.021
2012-11-16,1.33,-0.036,0.349,-0.021
2012-11-23,1.435,-0.005,0.438,-0.008
2012-11-30,1.385,0.007,0.405,-0.003
2012-12-07,1.294,-0.08,0.289,-0.054
2012-12-14,1.347,-0.045,0.329,-0.021
2012-12-21,1.375,-0.013,0.346,-0.008
2012-12-28,1.308,-0.017,0.296,-0.003
2013-01-04,1.535,0.073,0.513,0.011
2013-01-11,1.582,0.132,0.624,0.043
2013-01-18,1.554,0.181,0.61,0.044
2013-01-25,1.636,0.254,0.727,0.095
2013-02-01,1.672,0.245,0.728,0.128
2013-02-08,1.609,0.178,0.629,0.072
2013-02-15,1.652,0.184,0.656,0.05
2013-02-22,1.567,0.125,0.561,0.021
2013-03-01,1.41,0.027,0.403,-0.003
2013-03-08,1.524,0.086,0.507,0.024
2013-03-15,1.454,0.044,0.428,0.023
2013-03-22,1.378,0.026,0.383,0.021
2013-03-29,1.288,-0.026,0.311,0.008
2013-04-05,1.211,0.011,0.285,0.008
2013-04-12,1.26,0.014,0.316,-0.001
2013-04-19,1.25,0.019,0.327,-0.001
2013-04-26,1.205,-0.002,0.302,-0.012
2013-05-03,1.239,-0.002,0.325,-0.011
2013-05-10,1.379,0.049,0.437,0.005
2013-05-17,1.325,-0.032,0.354,-0.023
2013-05-24,1.43,0.007,0.43,-0.021
2013-05-31,1.504,0.067,0.487,0.001
2013-06-07,1.545,0.177,0.588,0.053
2013-06-14,1.513,0.125,0.538,0.035
2013-06-21,1.724,0.262,0.798,0.11
2013-06-28,1.728,0.187,0.734,0.086
2013-07-05,1.718,0.111,0.637,0.024
2013-07-12,1.559,0.101,0.558,0.043
2013-07-19,1.518,0.084,0.506,0.022
2013-07-26,1.665,0.149,0.644,0.051
2013-08-02,1.65,0.151,0.646,0.041
2013-08-09,1.679,0.16,0.664,0.047
2013-08-16,1.88,0.218,0.814,0.059
2013-08-23,1.934,0.281,0.9,0.063
2013-08-30,1.855,0.235,0.817,0.102
2013-09-06,1.949,0.265,1.017,0.087
2013-09-13,1.975,0.22,0.989,0.081
2013-09-20,1.942,0.209,0.932,0.079
2013-09-27,1.777,0.167,0.796,0.086
2013-10-04,1.84,0.173,0.86,0.087
2013-10-11,1.863,0.178,0.849,0.077
2013-10-18,1.831,0.172,0.807,0.074
2013-10-25,1.755,0.183,0.772,0.098
2013-11-01,1.691,0.112,0.662,0.066
2013-11-08,1.757,0.098,0.687,0.037
2013-11-15,1.705,0.107,0.646,0.047
2013-11-22,1.746,0.133,0.685,0.056
2013-11-29,1.692,0.114,0.651,0.079
2013-12-06,1.841,0.213,0.806,0.117
2013-12-13,1.827,0.242,0.813,0.146
2013-12-20,1.869,0.222,0.88,0.131
2013-12-27,1.954,0.239,0.956,0.12
2014-01-03,1.942,0.206,0.921,0.124
2014-01-10,1.842,0.184,0.828,0.116
2014-01-17,1.752,0.17,0.84,0.102
2014-01-24,1.657,0.123,0.747,0.089
2014-01-31,1.658,0.066,0.649,0.057
2014-02-07,1.66,0.09,0.661,0.077
2014-02-14,1.678,0.11,0.673,0.071
2014-02-21,1.661,0.118,0.663,0.083
2014-02-28,1.623,0.127,0.667,0.111
2014-03-07,1.652,0.177,0.684,0.152
2014-03-14,1.545,0.15,0.596,0.139
2014-03-21,1.63,0.205,0.696,0.169
2014-03-28,1.548,0.141,0.609,0.138
2014-04-04,1.552,0.161,0.603,0.137
2014-04-11,1.502,0.156,0.578,0.141
2014-04-18,1.514,0.169,0.59,0.129
2014-04-25,1.483,0.168,0.586,0.11
2014-05-02,1.449,0.124,0.523,0.137
2014-05-09,1.454,0.132,0.559,0.114
2014-05-16,1.329,0.092,0.453,0.075
2014-05-23,1.412,0.061,0.459,0.061
2014-05-30,1.357,0.061,0.428,0.064
2014-06-06,1.351,0.051,0.373,0.057
2014-06-13,1.361,0.026,0.393,0.006
2014-06-20,1.343,0.035,0.397,0.025
2014-06-27,1.261,0.033,0.366,0.006
2014-07-04,1.264,0.018,0.343,-0.004
2014-07-11,1.202,0.016,0.304,0.005
2014-07-18,1.154,0.025,0.308,0.006
2014-07-25,1.146,0.024,0.301,-0.003
2014-08-01,1.13,0.018,0.287,0.006
2014-08-08,1.052,0.006,0.257,-0.009
2014-08-15,0.952,-0.014,0.191,-0.003
2014-08-22,0.981,0.002,0.221,-0.011
2014-08-29,0.89,-0.033,0.172,-0.029
2014-09-05,0.928,-0.074,0.192,-0.082
2014-09-12,1.082,-0.06,0.237,-0.081
2014-09-19,1.042,-0.071,0.201,-0.088
2014-09-26,0.971,-0.071,0.172,-0.081
2014-10-03,0.925,-0.068,0.161,-0.08
2014-10-10,0.886,-0.057,0.151,-0.07
2014-10-17,0.858,-0.054,0.165,-0.089
2014-10-24,0.891,-0.04,0.169,-0.083
2014-10-31,0.84,-0.058,0.125,-0.069
2014-11-07,0.816,-0.061,0.109,-0.076
2014-11-14,0.784,-0.046,0.104,-0.071
2014-11-21,0.769,-0.041,0.119,-0.068
2014-11-28,0.7,-0.034,0.111,-0.08
2014-12-05,0.78,-0.017,0.138,-0.074
2014-12-12,0.623,-0.046,0.078,-0.09
2014-12-19,0.592,-0.086,0.055,-0.109
2014-12-26,0.587,-0.099,0.05,-0.091
2015-01-02,0.497,-0.114,-0.006,-0.11
2015-01-09,0.491,-0.122,-0.005,-0.127
2015-01-16,0.452,-0.165,-0.051,-0.183
2015-01-23,0.361,-0.169,-0.026,-0.186
2015-01-30,0.302,-0.187,-0.051,-0.168
2015-02-06,0.374,-0.209,-0.039,-0.212
2015-02-13,0.341,-0.223,-0.068,-0.214
2015-02-20,0.365,-0.225,-0.075,-0.215
2015-02-27,0.327,-0.229,-0.088,-0.21
2015-03-06,0.393,-0.211,-0.053,-0.222
2015-03-13,0.256,-0.234,-0.092,-0.233
2015-03-20,0.183,-0.24,-0.113,-0.239
2015-03-27,0.206,-0.249,-0.095,-0.233
2015-04-03,0.193,-0.257,-0.089,-0.25
2015-04-10,0.154,-0.281,-0.13,-0.267
2015-04-17,0.077,-0.272,-0.155,-0.282
2015-04-24,0.154,-0.264,-0.102,-0.281
2015-05-01,0.37,-0.227,0.017,-0.281
2015-05-08,0.546,-0.208,0.058,-0.283
2015-05-15,0.623,-0.199,0.082,-0.269
2015-05-22,0.602,-0.219,0.059,-0.245
2015-05-29,0.486,-0.229,-0.004,-0.251
2015-06-05,0.843,-0.182,0.167,-0.25
2015-06-12,0.833,-0.187,0.152,-0.247
2015-06-19,0.75,-0.206,0.102,-0.249
2015-06-26,0.921,-0.193,0.167,-0.247
2015-07-03,0.789,-0.256,0.123,-0.265
2015-07-10,0.896,-0.212,0.219,-0.269
2015-07-17,0.787,-0.222,0.12,-0.268
2015-07-24,0.69,-0.227,0.07,-0.272
2015-07-31,0.643,-0.235,0.044,-0.246
2015-08-07,0.661,-0.263,0.025,-0.258
2015-08-14,0.659,-0.272,0.035,-0.258
2015-08-21,0.563,-0.258,-0.013,-0.264
2015-08-28,0.741,-0.212,0.097,-0.28
2015-09-04,0.666,-0.239,0.05,-0.287
2015-09-11,0.652,-0.234,0.019,-0.28
2015-09-18,0.662,-0.238,0.037,-0.284
2015-09-25,0.647,-0.246,0.019,-0.275
2015-10-02,0.509,-0.269,-0.054,-0.307
2015-10-09,0.615,-0.251,0.0,-0.312
2015-10-16,0.547,-0.272,-0.04,-0.329
2015-10-23,0.511,-0.322,-0.1,-0.362
2015-10-30,0.517,-0.317,-0.079,-0.374
2015-11-06,0.692,-0.294,0.004,-0.361
2015-11-13,0.558,-0.373,-0.108,-0.404
2015-11-20,0.479,-0.393,-0.156,-0.359
2015-11-27,0.459,-0.419,-0.193,-0.383
2015-12-04,0.677,-0.307,-0.012,-0.305
2015-12-11,0.539,-0.353,-0.111,-0.365
2015-12-18,0.547,-0.358,-0.099,-0.382
2015-12-25,0.635,-0.337,-0.038,-0.377
2016-01-01,0.628,-0.349,-0.047,-0.389
2016-01-08,0.513,-0.398,-0.136,-0.411
2016-01-15,0.539,-0.397,-0.16,-0.393
2016-01-22,0.483,-0.449,-0.228,-0.432
2016-01-29,0.324,-0.49,-0.313,-0.469
2016-02-05,0.295,-0.496,-0.249,-0.486
2016-02-12,0.26,-0.511,-0.287,-0.516
2016-02-19,0.201,-0.534,-0.326,-0.539
2016-02-26,0.146,-0.549,-0.369,-0.504
2016-03-04,0.237,-0.542,-0.345,-0.526
2016-03-11,0.27,-0.467,-0.279,-0.503
2016-03-18,0.211,-0.478,-0.296,-0.509
2016-03-25,0.179,-0.486,-0.308,-0.484
2016-04-01,0.133,-0.484,-0.334,-0.482
2016-04-08,0.095,-0.518,-0.392,-0.526
2016-04-15,0.127,-0.513,-0.383,-0.542
2016-04-22,0.23,-0.504,-0.333,-0.568
2016-04-29,0.271,-0.485,-0.289,-0.522
2016-05-06,0.143,-0.517,-0.376,-0.535
2016-05-13,0.123,-0.515,-0.382,-0.544
2016-05-20,0.164,-0.508,-0.354,-0.547
2016-05-27,0.137,-0.525,-0.383,-0.55
2016-06-03,0.067,-0.537,-0.413,-0.547
2016-06-10,0.02,-0.547,-0.429,-0.556
2016-06-17,0.018,-0.609,-0.499,-0.573
2016-06-24,-0.049,-0.649,-0.532,-0.671
2016-07-01,-0.127,-0.653,-0.563,-0.633
2016-07-08,-0.189,-0.696,-0.625,-0.653
2016-07-15,0.005,-0.653,-0.552,-0.623
2016-07-22,-0.031,-0.618,-0.489,-0.633
2016-07-29,-0.121,-0.632,-0.529,-0.621
2016-08-05,-0.068,-0.619,-0.519,-0.619
2016-08-12,-0.11,-0.629,-0.548,-0.634
2016-08-19,-0.034,-0.615,-0.496,-0.623
2016-08-26,-0.073,-0.62,-0.502,-0.614
2016-09-02,-0.045,-0.638,-0.502,-0.611
2016-09-09,0.009,-0.64,-0.488,-0.618
2016-09-16,0.006,-0.66,-0.503,-0.626
2016-09-23,-0.083,-0.677,-0.549,-0.645
2016-09-30,-0.122,-0.693,-0.577,-0.681
2016-10-07,0.018,-0.671,-0.495,-0.692
2016-10-14,0.056,-0.666,-0.485,-0.732
2016-10-21,0.005,-0.667,-0.499,-0.715
2016-10-28,0.166,-0.624,-0.393,-0.709
2016-11-04,0.133,-0.645,-0.429,-0.705
2016-11-11,0.307,-0.61,-0.333,-0.704
2016-11-18,0.27,-0.674,-0.367,-0.753
2016-11-25,0.238,-0.757,-0.437,-0.826
2016-12-02,0.279,-0.746,-0.426,-0.803
2016-12-09,0.362,-0.771,-0.444,-0.78
2016-12-16,0.312,-0.805,-0.475,-0.833
2016-12-23,0.218,-0.808,-0.529,-0.878
2016-12-30,0.204,-0.8,-0.543,-0.852
2017-01-06,0.296,-0.735,-0.472,-0.756
2017-01-13,0.336,-0.724,-0.478,-0.721
2017-01-20,0.42,-0.68,-0.417,-0.647
2017-01-27,0.46,-0.674,-0.369,-0.662
