Date,Eurozone GDP Growth,CPI_Inflation_YoY,Core_CPI,Eurozone_Unemployment,Industrial_Production,Retail_Sales,M3_Money_Supply
31-01-2000,1.3,2.7,76.2,9.4,-0.08,2.3,4723291
29-02-2000,1.3,3.2,76.45,9.4,0.34,2,4738473
31-03-2000,1.3,3.8,76.68,9.3,0.39,-1.2,4768884
30-04-2000,1.3,3.1,76.75,9.2,0.63,2.5,4826279
31-05-2000,1.3,3.2,76.85,9.1,0.29,3.9,4820008
30-06-2000,0.9,3.7,77.13,9.1,0.07,4.3,4805383
31-07-2000,0.9,3.7,77.23,9,-0.18,6,4802374
31-08-2000,0.9,3.4,77.3,9,-0.27,-1,4798357
30-09-2000,0.6,3.5,77.61,8.9,0.42,4.7,4794882
31-10-2000,0.6,3.4,77.62,8.8,-0.37,1.9,4804690
30-11-2000,0.6,3.4,77.77,8.8,0.02,3.4,4832421
31-12-2000,0.4,3.4,77.94,8.7,-0.34,4,4910328
31-01-2001,0.4,3.7,77.59,8.6,-0.49,4.3,5026837
28-02-2001,0.4,3.5,77.82,8.5,-0.66,3.2,5047544
31-03-2001,1.1,2.9,78.23,8.5,-0.25,3.3,5090546
30-04-2001,1.1,3.3,78.7,8.5,-0.35,2.4,5135593
31-05-2001,1.1,3.6,79.07,8.5,-0.53,2,5174256
30-06-2001,0,3.2,79.18,8.5,-0.53,3.3,5216143
31-07-2001,0,2.7,79.01,8.5,-0.61,2.1,5209922
31-08-2001,0,2.7,78.93,8.5,-0.09,3.1,5211887
30-09-2001,0.2,2.6,79.14,8.5,-0.54,2.4,5263161
31-10-2001,0.2,2.1,79.2,8.5,-0.3,1.1,5289730
30-11-2001,0.2,1.9,79.15,8.6,-0.59,1.7,5343832
31-12-2001,-0.1,1.6,79.52,8.6,-0.04,2.2,5446737
31-01-2002,-0.1,1.1,79.55,8.6,0.7,-0.4,5430255
28-02-2002,-0.1,1.1,79.68,8.6,-0.01,1.4,5431228
31-03-2002,0.2,1.5,80.13,8.6,0.76,1.2,5468342
30-04-2002,0.2,1.6,80.48,8.6,0.48,1,5506616
31-05-2002,0.2,1.2,80.64,8.7,0.43,1.3,5549587
30-06-2002,0.5,1.1,80.59,8.7,0.82,0.7,5569629
31-07-2002,0.5,1.5,80.51,8.8,-0.03,1.7,5562731
31-08-2002,0.5,1.8,80.55,8.8,-0.1,1.6,5576687
30-09-2002,0.4,1.5,80.77,8.9,0.1,1.7,5622655
31-10-2002,0.4,2,80.96,8.9,-0.26,2.7,5643922
30-11-2002,0.4,2.2,80.9,8.9,0.55,0.4,5714501
31-12-2002,0.2,2.4,81.28,9,-0.55,-0.4,5807825
31-01-2003,0.2,2.6,81.14,9.1,0.83,1.9,5805923
28-02-2003,0.2,3,81.46,9.1,0.12,1.2,5845442
31-03-2003,-0.3,3,81.94,9.2,-0.27,0.4,5889676
30-04-2003,-0.3,2.2,82.02,9.2,-0.63,1.3,5977504
31-05-2003,-0.3,2.1,81.98,9.2,-0.03,0.5,6021151
30-06-2003,0,2.1,82.08,9.2,0.13,0.7,6020728
31-07-2003,0,2.1,81.94,9.2,0.52,0.1,6028347
31-08-2003,0,2.2,82.08,9.2,-0.21,-0.1,6027513
30-09-2003,0.6,2.3,82.36,9.2,0.65,-0.1,6017976
31-10-2003,0.6,2,82.46,9.2,0.13,0.9,6069018
30-11-2003,0.6,1.8,82.46,9.2,0.68,-0.6,6119711
31-12-2003,0.6,1.9,82.72,9.3,0.05,-0.2,6180922
31-01-2004,0.6,1.9,82.47,9.4,0.17,1.9,6172394
29-02-2004,0.6,1.7,82.66,9.4,0.62,0.4,6197448
31-03-2004,0.5,1.7,83.09,9.4,-0.39,1.7,6225884
30-04-2004,0.5,2.3,83.5,9.4,0.39,1.9,6279744
31-05-2004,0.5,3.1,83.77,9.4,0.74,0.2,6303753
30-06-2004,0.6,3.3,83.82,9.3,-0.77,2,6334158
31-07-2004,0.6,3,83.63,9.4,0.74,1.5,6362249
31-08-2004,0.6,2.7,83.79,9.4,0.09,1.2,6345512
30-09-2004,0.2,2.5,83.9,9.4,0.11,1,6376641
31-10-2004,0.2,3.2,84.23,9.4,0.89,-0.2,6436042
30-11-2004,0.2,3.5,84.18,9.4,0.25,2.2,6469650
31-12-2004,0.4,3.3,84.4,9.4,0.78,2.2,6568176
31-01-2005,0.4,3,83.85,9.3,0.35,2.5,6581635
28-02-2005,0.4,3,84.15,9.3,0.72,2.1,6599810
31-03-2005,0.3,3.1,84.8,9.3,-0.14,2.2,6627776
30-04-2005,0.3,3.5,85.15,9.4,0.21,0.7,6713297
31-05-2005,0.3,2.8,85.33,9.3,0.09,1.9,6765830
30-06-2005,0.6,2.5,85.42,9.3,0.44,2.1,6837023
31-07-2005,0.6,3.2,85.32,9.2,-0.32,2.7,6889246
31-08-2005,0.6,3.6,85.52,9.2,0.33,5.1,6869183
30-09-2005,0.7,4.7,85.93,9.2,-1.94,2.7,6925241
31-10-2005,0.7,4.3,86.14,9.2,1.22,2.7,6968588
30-11-2005,0.7,3.5,85.94,9.1,1.1,1,7001166
31-12-2005,0.7,3.4,86.25,9.1,0.48,1.1,7130670
31-01-2006,0.7,4,85.85,9,0.16,1.3,7120287
28-02-2006,0.7,3.6,86.09,8.9,0.04,2,7152523
31-03-2006,0.9,3.4,86.59,8.8,0.23,1.4,7212527
30-04-2006,0.9,3.5,87.17,8.7,0.3,2.2,7340883
31-05-2006,0.9,4.2,87.41,8.6,0.03,2.4,7371811
30-06-2006,1.1,4.3,87.47,8.5,0.34,2.3,7407431
31-07-2006,1.1,4.1,87.35,8.4,-0.07,2.7,7417857
31-08-2006,1.1,3.8,87.43,8.4,0.43,2.8,7440735
30-09-2006,0.5,2.1,87.43,8.3,-0.18,1.9,7545250
31-10-2006,0.5,1.3,87.46,8.2,-0.1,2.1,7568435
30-11-2006,0.5,2,87.5,8.2,-0.03,2.4,7629036
31-12-2006,1.1,2.5,87.84,8,1.03,3.2,7801675
31-01-2007,1.1,2.1,87.36,8,-0.36,1.7,7824797
28-02-2007,1.1,2.4,87.61,7.9,0.96,2.3,7856264
31-03-2007,0.7,2.8,88.21,7.8,0.18,3.3,8014409
30-04-2007,0.7,2.6,88.78,7.7,0.67,2.5,8076317
31-05-2007,0.7,2.7,88.99,7.7,0.05,1.1,8166526
30-06-2007,0.6,2.7,89.08,7.6,0.03,1.8,8242225
31-07-2007,0.6,2.4,88.85,7.6,-0.16,2,8298009
31-08-2007,0.6,2,88.89,7.6,0.2,2,8303861
30-09-2007,0.4,2.8,89.23,7.5,0.24,2,8395223
31-10-2007,0.4,3.5,89.68,7.5,-0.29,1.2,8500092
30-11-2007,0.4,4.3,90.17,7.4,0.56,0.7,8593524
31-12-2007,0.5,4.1,90.53,7.5,0.06,-0.8,8691439
31-01-2008,0.5,4.3,90.16,7.4,-0.12,1.5,8785716
29-02-2008,0.5,4,90.48,7.4,-0.37,1.2,8805948
31-03-2008,0.7,4,91.38,7.3,-0.32,-1.8,8877089
30-04-2008,0.7,3.9,91.68,7.5,-0.69,-1.2,8972245
31-05-2008,0.7,4.2,92.26,7.5,-0.62,0.6,9060572
30-06-2008,-0.5,5,92.62,7.6,-0.26,-1.8,9076946
31-07-2008,-0.5,5.6,92.47,7.6,-0.45,-1.6,9108827
31-08-2008,-0.5,5.4,92.33,7.7,-1.58,-1.5,9133022
30-09-2008,-0.5,4.9,92.5,7.8,-4.39,-0.6,9198869
31-10-2008,-0.5,3.7,92.53,7.9,1.01,-1.9,9326351
30-11-2008,-0.5,1.1,92.06,8.1,-1.31,-1.8,9367448
31-12-2008,-1.7,0.1,91.93,8.4,-2.83,-1.8,9423780
31-01-2009,-1.7,0,91.14,8.8,-2.49,-2.3,9400007
28-02-2009,-1.7,0.2,91.51,9.1,-0.6,-4.4,9414395
31-03-2009,-3,-0.4,91.85,9.3,-1.56,-3.3,9406751
30-04-2009,-3,-0.7,92.18,9.5,-0.78,-2.5,9490159
31-05-2009,-3,-1.3,92.22,9.6,-0.99,-3.6,9462893
30-06-2009,0,-1.4,92.37,9.7,-0.32,-2.6,9457503
31-07-2009,0,-2.1,91.73,9.8,1.19,-2,9420891
31-08-2009,0,-1.5,92.05,9.9,1.11,-2.7,9379997
30-09-2009,0.4,-1.3,92.07,10,0.86,-3.2,9378228
31-10-2009,0.4,-0.2,92.29,10.1,0.23,-1.8,9362116
30-11-2009,0.4,1.8,92.38,10.2,0.41,-2.7,9341008
31-12-2009,0.5,2.7,92.66,10.1,0.34,-0.6,9382249
31-01-2010,0.5,2.6,91.88,10.3,1.08,-0.2,9326164
28-02-2010,0.5,2.1,92.17,10.3,0.35,-0.3,9303401
31-03-2010,0.4,2.3,93.21,10.3,0.7,1.9,9313183
30-04-2010,0.4,2.2,93.59,10.4,0.36,-0.6,9399886
31-05-2010,0.4,2,93.68,10.4,1.37,0.9,9427101
30-06-2010,0.9,1.1,93.66,10.3,0.22,0.8,9256526
31-07-2010,0.9,1.2,93.25,10.3,0.38,0.8,9242776
31-08-2010,0.9,1.1,93.43,10.2,0.37,1.8,9251623
30-09-2010,0.4,1.1,93.73,10.2,0.28,0.8,9248048
31-10-2010,0.4,1.2,94.01,10.3,-0.27,0.8,9257331
30-11-2010,0.4,1.1,94.08,10.2,0.07,1.7,9270087
31-12-2010,0.6,1.5,94.64,10.2,1,-0.7,9320772
31-01-2011,0.6,1.6,93.93,10.1,-0.22,0.6,9309189
28-02-2011,0.6,2.1,94.34,10.1,-0.41,0.9,9298648
31-03-2011,0.9,2.7,95.64,10.1,1.04,-1.7,9328842
30-04-2011,0.9,3.2,96.18,10,-0.33,0.8,9391507
31-05-2011,0.9,3.6,96.18,10.1,0.12,-1.6,9391994
30-06-2011,0,3.6,96.18,10.1,0.3,-0.7,9404391
31-07-2011,0,3.6,95.6,10.2,0.47,-0.7,9405853
31-08-2011,0,3.8,95.77,10.3,0.64,0,9446140
30-09-2011,0,3.9,96.47,10.5,-0.08,-1.3,9465969
31-10-2011,0,3.5,96.78,10.6,0.7,-0.5,9436921
30-11-2011,0,3.4,96.86,10.7,-0.01,-1.1,9448343
31-12-2011,-0.3,3,97.19,10.8,0.53,-1.6,9535047
31-01-2012,-0.3,2.9,96.37,10.9,0.6,-0.6,9495265
29-02-2012,-0.3,2.9,96.86,11,0.32,-2.2,9505535
31-03-2012,-0.3,2.7,98.13,11.2,-0.52,0,9605843
30-04-2012,-0.3,2.3,98.58,11.3,0.71,-3.1,9608370
31-05-2012,-0.3,1.7,98.43,11.4,0.21,-0.3,9646448
30-06-2012,-0.4,1.7,98.35,11.5,0.02,-0.6,9683132
31-07-2012,-0.4,1.4,97.82,11.6,0.2,-1.7,9712259
31-08-2012,-0.4,1.7,98.2,11.6,-0.41,-0.6,9687649
30-09-2012,-0.2,2,98.93,11.7,-0.05,-1.5,9700182
31-10-2012,-0.2,2.2,99.14,11.9,0.32,-2.8,9754761
30-11-2012,-0.2,1.8,98.94,12,0.39,-2.2,9759439
31-12-2012,-0.4,1.7,99.3,12,0.29,-1.5,9807968
31-01-2013,-0.4,1.6,98.22,12.2,-0.02,-2,9747376
28-02-2013,-0.4,2,98.59,12.2,0.48,-1.4,9754428
31-03-2013,-0.4,1.5,99.77,12.2,0.41,-2.2,9803283
30-04-2013,-0.4,1.1,99.67,12.2,-0.1,-0.7,9852611
31-05-2013,-0.4,1.4,99.78,12.2,0.09,-0.1,9854519
30-06-2013,0.7,1.8,99.89,12.2,0.19,-1.4,9846649
31-07-2013,0.7,2,99.31,12.1,-0.33,-0.6,9838325
31-08-2013,0.7,1.5,99.42,12.1,0.6,-0.1,9882187
30-09-2013,0.3,1.2,99.92,12.1,0.53,-0.4,9843987
31-10-2013,0.3,1,99.79,12.1,-0.12,-0.1,9857474
30-11-2013,0.3,1.2,99.7,12.1,0.25,1.9,9885412
31-12-2013,0.3,1.5,100.06,12,0.22,0.1,9849473
31-01-2014,0.3,1.6,98.91,12,-0.38,0.7,9852349
28-02-2014,0.3,1.1,99.21,12,0.76,1.1,9864753
31-03-2014,0.4,1.5,100.16,11.9,0.99,1.1,9878638
30-04-2014,0.4,2,100.31,11.8,0.08,1.7,9900284
31-05-2014,0.4,2.1,100.2,11.8,0.4,0.4,9970853
30-06-2014,0.2,2.1,100.3,11.6,0.33,1.7,9986860
31-07-2014,0.2,2,99.63,11.7,0.21,0.2,10017900
31-08-2014,0.2,1.7,99.75,11.6,-0.16,1.4,10068184
30-09-2014,0.5,1.7,100.19,11.6,0.3,0.7,10077045
31-10-2014,0.5,1.7,100.12,11.6,0.02,1.1,10103037
30-11-2014,0.5,1.3,99.93,11.6,0.62,0.9,10196211
31-12-2014,0.4,0.8,99.83,11.5,0.02,2.1,10328136
31-01-2015,0.4,-0.1,98.24,11.4,-0.79,1.7,10395762
28-02-2015,0.4,0,98.84,11.3,-0.64,2.2,10417314
31-03-2015,0.7,-0.1,100.02,11.3,-0.34,1.3,10460795
30-04-2015,0.7,-0.2,100.45,11.2,-0.55,1.8,10561864
31-05-2015,0.7,0,100.73,11.1,-0.45,2.8,10598223
30-06-2015,0.4,0.1,100.74,11.1,-0.31,2.4,10598578
31-07-2015,0.4,0.2,100.11,10.8,0.63,3.6,10673490
31-08-2015,0.4,0.2,100.1,10.8,-0.17,2,10671135
30-09-2015,0.4,0,100.32,10.7,-0.28,2.1,10666494
31-10-2015,0.4,0.2,100.44,10.7,-0.47,1.5,10773953
30-11-2015,0.4,0.5,99.99,10.6,-0.72,0.5,10838724
31-12-2015,0.5,0.7,100.01,10.6,-0.49,0.6,10837680
31-01-2016,0.5,1.4,98.5,10.5,0.5,1.2,10904555
29-02-2016,0.5,1,98.67,10.4,-0.52,1.9,10939097
31-03-2016,0.5,0.9,99.93,10.4,-0.77,1.4,10965214
30-04-2016,0.5,1.1,100.14,10.3,0.32,0.9,11066330
31-05-2016,0.5,1,100.54,10.2,-0.23,0.8,11105871
30-06-2016,0.2,1,100.72,10.2,0.49,1,11128074
31-07-2016,0.2,0.8,100.22,10,0.12,0.8,11220929
31-08-2016,0.2,1.1,100.28,10,-0.1,1.5,11210074
30-09-2016,0.5,1.5,100.67,9.9,-0.09,1,11213393
31-10-2016,0.5,1.6,100.91,9.8,0.07,2.8,11244902
30-11-2016,0.5,1.7,100.54,9.9,-0.38,2.8,11340473
31-12-2016,0.7,2.1,101.08,9.7,0.71,0.8,11392603
31-01-2017,0.7,2.5,100.19,9.6,-0.23,1.4,11417625
28-02-2017,0.7,2.7,100.58,9.5,-0.38,1.6,11452748
31-03-2017,0.8,2.4,101.43,9.5,0.62,3.1,11556326
30-04-2017,0.8,2.2,101.99,9.3,1,2.4,11604768
31-05-2017,0.8,1.9,101.9,9.3,0.09,2.7,11621792
30-06-2017,0.7,1.6,101.99,9.1,0.21,3.5,11660114
31-07-2017,0.7,1.7,101.51,9.1,-0.25,2.4,11696756
31-08-2017,0.7,1.9,101.78,9,-0.45,2,11752141
30-09-2017,0.7,2.2,102.19,8.9,0.12,3.8,11766083
31-10-2017,0.7,2,102.24,8.8,1.24,0.2,11788559
30-11-2017,0.7,2.2,102.02,8.7,0.26,4,11857378
31-12-2017,0.8,2.1,102.37,8.7,0.23,2.8,11877248
31-01-2018,0.8,2.1,101.42,8.7,0,1.5,11872112
28-02-2018,0.8,2.2,101.64,8.6,0.24,2,11869183
31-03-2018,0,2.4,102.72,8.5,0.45,1.7,11934990
30-04-2018,0,2.5,103.13,8.4,1.14,2,11994585
31-05-2018,0,2.8,103.79,8.3,-0.94,2.1,12078228
30-06-2018,0.5,2.9,103.9,8.2,0.82,1.8,12176780
31-07-2018,0.5,2.9,103.65,8.1,0.13,1.5,12168428
31-08-2018,0.5,2.7,103.81,8,0.68,2.3,12176185
30-09-2018,0.1,2.3,104.23,8,0.04,0.4,12196130
31-10-2018,0.1,2.5,104.49,8,-0.17,2.7,12235319
30-11-2018,0.1,2.2,103.9,7.9,0.08,1.8,12321386
31-12-2018,0.6,1.9,103.85,7.9,0.03,0.4,12373339
31-01-2019,0.6,1.6,102.74,7.9,-0.66,2.5,12363514
28-02-2019,0.6,1.5,103.06,7.8,-0.52,2.9,12403001
31-03-2019,0.7,1.9,104.09,7.7,0.01,2.2,12533036
30-04-2019,0.7,2,104.85,7.7,-0.55,2.2,12605570
31-05-2019,0.7,1.8,104.98,7.6,0.14,0.9,12685698
30-06-2019,0.4,1.6,105.15,7.5,0.12,3,12754282
31-07-2019,0.4,1.8,104.64,7.5,-0.52,2.2,12810659
31-08-2019,0.4,1.7,104.79,7.5,0.76,2.7,12924231
30-09-2019,0.2,1.7,105.02,7.5,-0.31,2.7,12894267
31-10-2019,0.2,1.8,105.16,7.4,-0.85,2,12947688
30-11-2019,0.2,2.1,104.79,7.5,0.55,2.4,13048718
31-12-2019,0,2.3,105.13,7.5,-0.2,2.2,13002239
31-01-2020,0,2.5,104.05,7.5,-0.59,2,13016466
29-02-2020,0,2.3,104.23,7.3,0.33,2.6,13108025
31-03-2020,-3.3,1.5,104.77,7.2,-4,-8.3,13457108
30-04-2020,-3.3,0.3,105.06,7.4,-13.24,-19.6,13631385
31-05-2020,-3.3,0.1,104.94,7.6,1.57,-2.9,13841790
30-06-2020,-11.1,0.6,105.29,8.1,6.58,1.1,13924722
31-07-2020,-11.1,1,104.9,8.5,3.63,0.1,14024415
31-08-2020,-11.1,1.3,104.45,8.6,0.97,4.3,14040950
30-09-2020,11.7,1.4,104.53,8.6,-0.04,2.3,14126059
31-10-2020,11.7,1.2,104.73,8.4,0.66,4.2,14247563
30-11-2020,11.7,1.2,104.35,8.2,0.44,-2,14370474
31-12-2020,0.3,1.4,104.7,8.2,1.29,1.1,14503859
31-01-2021,0.3,1.4,104.88,8.3,0.62,-5.4,14574683
28-02-2021,0.3,1.7,105.1,8.3,-3.35,-2,14634655
31-03-2021,0.6,2.6,106.09,8.2,2.81,14.1,14716195
30-04-2021,0.6,4.2,106.69,8.3,0.14,24.1,14799076
31-05-2021,0.6,5,106.97,8.1,0.87,9.3,14908357
30-06-2021,2.3,5.4,107.26,7.9,0.47,6,14997805
31-07-2021,2.3,5.4,107.16,7.7,0.42,3.7,15168028
31-08-2021,2.3,5.3,107.54,7.6,-0.03,1.6,15208831
30-09-2021,1.7,5.4,108.06,7.4,-1.05,2.8,15233874
31-10-2021,1.7,6.2,108.99,7.3,1.37,2.4,15366674
30-11-2021,1.7,6.8,109.49,7.1,0.91,9.9,15449383
31-12-2021,0.9,7,109.97,7,-0.07,3.4,15539534
31-01-2022,0.9,7.5,110.3,6.9,0.02,9.9,15547049
28-02-2022,0.9,7.9,111.35,6.8,0.62,6.7,15585399
31-03-2022,0.6,8.5,114.12,6.8,0.81,3.3,15684204
30-04-2022,0.6,8.3,114.78,6.8,0.22,5.7,15811452
31-05-2022,0.6,8.6,115.74,6.7,0.06,1.7,15856662
30-06-2022,0.9,9.1,116.7,6.7,-0.14,-2,15944249
31-07-2022,0.9,8.5,116.83,6.7,0.22,-0.4,16067399
31-08-2022,0.9,8.3,117.55,6.7,0.12,-0.9,16138626
30-09-2022,0.6,8.2,118.99,6.7,0.35,0.6,16181377
31-10-2022,0.6,7.7,120.79,6.7,-0.09,-2.6,16101153
30-11-2022,0.6,7.1,120.7,6.7,-0.33,-2.6,16152738
31-12-2022,-0.1,6.5,120.24,6.7,-1.24,-2.7,16132894
31-01-2023,-0.1,6.4,119.96,6.7,0.9,-1.9,16043949
28-02-2023,-0.1,6,120.94,6.6,0.05,-2.8,16009790
31-03-2023,0,5,122.01,6.6,0.01,-3.5,16004731
30-04-2023,0,4.9,122.78,6.5,0.4,-2.9,16008310
31-05-2023,0,4,122.81,6.5,-0.24,-2.3,15991459
30-06-2023,0.1,3,123.11,6.5,-0.58,-1.1,15990627
31-07-2023,0.1,3.2,122.98,6.6,0.68,-1.1,15985075
31-08-2023,0.1,3.7,123.66,6.5,0.02,-2.1,15946117
30-09-2023,0,3.7,124.06,6.6,0.21,-3.3,16000920
31-10-2023,0,3.2,124.17,6.6,-0.71,-1.1,15954577
30-11-2023,0,3.1,123.46,6.5,0.3,-0.4,16020386
31-12-2023,0.1,3.4,123.66,6.5,-0.25,-0.4,16192555
31-01-2024,0.1,3.1,123.16,6.5,-1.12,-0.6,16058879
29-02-2024,0.1,3.2,123.9,6.5,1.23,0,16055612
31-03-2024,0.3,3.5,124.85,6.5,-0.2,0.8,16179712
30-04-2024,0.3,3.4,125.56,6.4,-0.16,1,16209902
31-05-2024,0.3,3.3,125.84,6.4,0.61,0.6,16238992
30-06-2024,0.2,3,126.07,6.4,0.27,-0.6,16402088
31-07-2024,0.2,2.9,126.01,6.4,-0.71,0.4,16390623
31-08-2024,0.2,2.5,126.18,6.3,0.49,2.7,16483891
30-09-2024,0.4,2.4,126.05,6.3,-0.41,3.3,16527362
31-10-2024,0.4,2.6,126.47,6.2,-0.32,2.3,16549234
30-11-2024,0.4,2.7,126.05,6.2,-0.24,1.8,16740250
31-12-2024,0.2,2.9,126.5,6.2,1.12,2.2,16823261
31-01-2025,0.2,3,126.12,6.2,0.26,1.5,16747851
